"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"55-59 years"	"55-59"	"Influenza (J09-J11)"	"GR113-077"	568	21940985	2.6
	"55-59 years"	"55-59"	"Pneumonia (J12-J18)"	"GR113-078"	1833	21940985	8.4
	"55-59 years"	"55-59"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	10	21940985	Unreliable
	"55-59 years"	"55-59"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	7	21940985	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	3	21940985	Unreliable
	"55-59 years"	"55-59"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	6765	21940985	30.8
	"55-59 years"	"55-59"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	21	21940985	0.1
	"55-59 years"	"55-59"	"Emphysema (J43)"	"GR113-084"	385	21940985	1.8
	"55-59 years"	"55-59"	"Asthma (J45-J46)"	"GR113-085"	304	21940985	1.4
	"55-59 years"	"55-59"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	6055	21940985	27.6
	"55-59 years"	"55-59"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	11	21940985	Unreliable
	"55-59 years"	"55-59"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	634	21940985	2.9
	"55-59 years"	"55-59"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1910	21940985	8.7
	"55-59 years"	"55-59"	"#Peptic ulcer (K25-K28)"	"GR113-090"	229	21940985	1.0
	"55-59 years"	"55-59"	"#Diseases of appendix (K35-K38)"	"GR113-091"	20	21940985	0.1
	"55-59 years"	"55-59"	"#Hernia (K40-K46)"	"GR113-092"	98	21940985	0.4
	"55-59 years"	"55-59"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	7081	21940985	32.3
	"55-59 years"	"55-59"	"Alcoholic liver disease (K70)"	"GR113-094"	4589	21940985	20.9
	"55-59 years"	"55-59"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2492	21940985	11.4
	"55-59 years"	"55-59"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	152	21940985	0.7
	"55-59 years"	"55-59"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	2261	21940985	10.3
	"55-59 years"	"55-59"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	27	21940985	0.1
	"55-59 years"	"55-59"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	14	21940985	Unreliable
	"55-59 years"	"55-59"	"Renal failure (N17-N19)"	"GR113-100"	2219	21940985	10.1
	"55-59 years"	"55-59"	"Other disorders of kidney (N25,N27)"	"GR113-101"	1	21940985	Unreliable
	"55-59 years"	"55-59"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	59	21940985	0.3
	"55-59 years"	"55-59"	"#Hyperplasia of prostate (N40)"	"GR113-103"	5	21940985	Unreliable
	"55-59 years"	"55-59"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	10	21940985	Unreliable
	"55-59 years"	"55-59"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	1	21940985	Unreliable
	"55-59 years"	"55-59"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	21940985	Unreliable
	"55-59 years"	"55-59"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	1	21940985	Unreliable
	"55-59 years"	"55-59"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	7	21940985	Unreliable
	"55-59 years"	"55-59"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	601	21940985	2.7
	"55-59 years"	"55-59"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1484	21940985	6.8
	"55-59 years"	"55-59"	"All other diseases (Residual) "	"GR113-111"	15485	21940985	70.6
	"55-59 years"	"55-59"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	12945	21940985	59.0
	"55-59 years"	"55-59"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	3455	21940985	15.7
	"55-59 years"	"55-59"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	3128	21940985	14.3
	"55-59 years"	"55-59"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	127	21940985	0.6
	"55-59 years"	"55-59"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	200	21940985	0.9
	"55-59 years"	"55-59"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	9490	21940985	43.3
	"55-59 years"	"55-59"	"Falls (W00-W19)"	"GR113-118"	1191	21940985	5.4
	"55-59 years"	"55-59"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	25	21940985	0.1
	"55-59 years"	"55-59"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	228	21940985	1.0
	"55-59 years"	"55-59"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	243	21940985	1.1
	"55-59 years"	"55-59"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	6587	21940985	30.0
	"55-59 years"	"55-59"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	1216	21940985	5.5
	"55-59 years"	"55-59"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	4752	21940985	21.7
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	2340	21940985	10.7
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	2412	21940985	11.0
	"55-59 years"	"55-59"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	891	21940985	4.1
	"55-59 years"	"55-59"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	487	21940985	2.2
	"55-59 years"	"55-59"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	404	21940985	1.8
	"55-59 years"	"55-59"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	41	21940985	0.2
	"55-59 years"	"55-59"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	584	21940985	2.7
	"55-59 years"	"55-59"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	18	21940985	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	566	21940985	2.6
	"55-59 years"	"55-59"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	21940985	Unreliable
	"55-59 years"	"55-59"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	316	21940985	1.4
	"55-59 years"	"55-59"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	203	21940985	0.9
	"60-64 years "	"60-64"	"#Salmonella infections (A01-A02)"	"GR113-001"	4	20331651	Unreliable
	"60-64 years "	"60-64"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	2	20331651	Unreliable
	"60-64 years "	"60-64"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	470	20331651	2.3
	"60-64 years "	"60-64"	"#Tuberculosis (A16-A19)"	"GR113-004"	60	20331651	0.3
	"60-64 years "	"60-64"	"Respiratory tuberculosis (A16)"	"GR113-005"	38	20331651	0.2
	"60-64 years "	"60-64"	"Other tuberculosis (A17-A19)"	"GR113-006"	22	20331651	0.1
	"60-64 years "	"60-64"	"#Whooping cough (A37)"	"GR113-007"	0	20331651	Unreliable
	"60-64 years "	"60-64"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	20331651	Unreliable
	"60-64 years "	"60-64"	"#Meningococcal infection (A39)"	"GR113-009"	4	20331651	Unreliable
	"60-64 years "	"60-64"	"#Septicemia (A40-A41)"	"GR113-010"	3510	20331651	17.3
	"60-64 years "	"60-64"	"#Syphilis (A50-A53)"	"GR113-011"	7	20331651	Unreliable
	"60-64 years "	"60-64"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	20331651	Unreliable
	"60-64 years "	"60-64"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	20331651	Unreliable
	"60-64 years "	"60-64"	"#Measles (B05)"	"GR113-014"	0	20331651	Unreliable
	"60-64 years "	"60-64"	"#Viral hepatitis (B15-B19)"	"GR113-015"	1190	20331651	5.9
	"60-64 years "	"60-64"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	730	20331651	3.6
	"60-64 years "	"60-64"	"#Malaria (B50-B54)"	"GR113-017"	1	20331651	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	759	20331651	3.7
	"60-64 years "	"60-64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	67344	20331651	331.2
	"60-64 years "	"60-64"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	1539	20331651	7.6
	"60-64 years "	"60-64"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	2251	20331651	11.1
	"60-64 years "	"60-64"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1214	20331651	6.0
	"60-64 years "	"60-64"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	5693	20331651	28.0
	"60-64 years "	"60-64"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	4602	20331651	22.6
	"60-64 years "	"60-64"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	5268	20331651	25.9
	"60-64 years "	"60-64"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	643	20331651	3.2
	"60-64 years "	"60-64"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	17732	20331651	87.2
	"60-64 years "	"60-64"	"Malignant melanoma of skin (C43)"	"GR113-028"	840	20331651	4.1
	"60-64 years "	"60-64"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4793	20331651	23.6
	"60-64 years "	"60-64"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	456	20331651	2.2
	"60-64 years "	"60-64"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	1576	20331651	7.8
	"60-64 years "	"60-64"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1676	20331651	8.2
	"60-64 years "	"60-64"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	1984	20331651	9.8
	"60-64 years "	"60-64"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1591	20331651	7.8
	"60-64 years "	"60-64"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	1128	20331651	5.5
	"60-64 years "	"60-64"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	2233	20331651	11.0
	"60-64 years "	"60-64"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	4575	20331651	22.5
	"60-64 years "	"60-64"	"Hodgkin disease (C81)"	"GR113-038"	96	20331651	0.5
	"60-64 years "	"60-64"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	1619	20331651	8.0
	"60-64 years "	"60-64"	"Leukemia (C91-C95)"	"GR113-040"	1685	20331651	8.3
	"60-64 years "	"60-64"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1165	20331651	5.7
	"60-64 years "	"60-64"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	10	20331651	Unreliable
	"60-64 years "	"60-64"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	7550	20331651	37.1
	"60-64 years "	"60-64"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	889	20331651	4.4
	"60-64 years "	"60-64"	"#Anemias (D50-D64)"	"GR113-045"	291	20331651	1.4
	"60-64 years "	"60-64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	8701	20331651	42.8
	"60-64 years "	"60-64"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	345	20331651	1.7
	"60-64 years "	"60-64"	"Malnutrition (E40-E46)"	"GR113-048"	318	20331651	1.6
	"60-64 years "	"60-64"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	27	20331651	0.1
	"60-64 years "	"60-64"	"#Meningitis (G00,G03)"	"GR113-050"	74	20331651	0.4
	"60-64 years "	"60-64"	"#Parkinson disease (G20-G21)"	"GR113-051"	540	20331651	2.7
	"60-64 years "	"60-64"	"#Alzheimer disease (G30)"	"GR113-052"	955	20331651	4.7
	"60-64 years "	"60-64"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	58740	20331651	288.9
	"60-64 years "	"60-64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	46923	20331651	230.8
	"60-64 years "	"60-64"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	210	20331651	1.0
	"60-64 years "	"60-64"	"Hypertensive heart disease (I11)"	"GR113-056"	4486	20331651	22.1
	"60-64 years "	"60-64"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	414	20331651	2.0
	"60-64 years "	"60-64"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	29321	20331651	144.2
	"60-64 years "	"60-64"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	10175	20331651	50.0
	"60-64 years "	"60-64"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	437	20331651	2.1
	"60-64 years "	"60-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	18709	20331651	92.0
	"60-64 years "	"60-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	8077	20331651	39.7
	"60-64 years "	"60-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	10632	20331651	52.3
	"60-64 years "	"60-64"	"Other heart diseases (I26-I51)"	"GR113-064"	12492	20331651	61.4
	"60-64 years "	"60-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	163	20331651	0.8
	"60-64 years "	"60-64"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	90	20331651	0.4
	"60-64 years "	"60-64"	"Heart failure (I50)"	"GR113-067"	3001	20331651	14.8
	"60-64 years "	"60-64"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	9238	20331651	45.4
	"60-64 years "	"60-64"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	2389	20331651	11.8
	"60-64 years "	"60-64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	7611	20331651	37.4
	"60-64 years "	"60-64"	"#Atherosclerosis (I70)"	"GR113-071"	219	20331651	1.1
	"60-64 years "	"60-64"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	1598	20331651	7.9
	"60-64 years "	"60-64"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	842	20331651	4.1
	"60-64 years "	"60-64"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	756	20331651	3.7
	"60-64 years "	"60-64"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	444	20331651	2.2
	"60-64 years "	"60-64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	3457	20331651	17.0
	"60-64 years "	"60-64"	"Influenza (J09-J11)"	"GR113-077"	719	20331651	3.5
	"60-64 years "	"60-64"	"Pneumonia (J12-J18)"	"GR113-078"	2738	20331651	13.5
	"60-64 years "	"60-64"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	25	20331651	0.1
	"60-64 years "	"60-64"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	18	20331651	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	7	20331651	Unreliable
	"60-64 years "	"60-64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	12039	20331651	59.2
	"60-64 years "	"60-64"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	37	20331651	0.2
	"60-64 years "	"60-64"	"Emphysema (J43)"	"GR113-084"	678	20331651	3.3
	"60-64 years "	"60-64"	"Asthma (J45-J46)"	"GR113-085"	303	20331651	1.5
	"60-64 years "	"60-64"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	11021	20331651	54.2
	"60-64 years "	"60-64"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	27	20331651	0.1
	"60-64 years "	"60-64"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	921	20331651	4.5
	"60-64 years "	"60-64"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	2849	20331651	14.0
	"60-64 years "	"60-64"	"#Peptic ulcer (K25-K28)"	"GR113-090"	340	20331651	1.7
	"60-64 years "	"60-64"	"#Diseases of appendix (K35-K38)"	"GR113-091"	28	20331651	0.1
	"60-64 years "	"60-64"	"#Hernia (K40-K46)"	"GR113-092"	120	20331651	0.6
	"60-64 years "	"60-64"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	6864	20331651	33.8
	"60-64 years "	"60-64"	"Alcoholic liver disease (K70)"	"GR113-094"	3937	20331651	19.4
	"60-64 years "	"60-64"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2927	20331651	14.4
	"60-64 years "	"60-64"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	181	20331651	0.9
	"60-64 years "	"60-64"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	3479	20331651	17.1
	"60-64 years "	"60-64"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	48	20331651	0.2
	"60-64 years "	"60-64"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	12	20331651	Unreliable
	"60-64 years "	"60-64"	"Renal failure (N17-N19)"	"GR113-100"	3415	20331651	16.8
	"60-64 years "	"60-64"	"Other disorders of kidney (N25,N27)"	"GR113-101"	4	20331651	Unreliable
	"60-64 years "	"60-64"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	61	20331651	0.3
	"60-64 years "	"60-64"	"#Hyperplasia of prostate (N40)"	"GR113-103"	22	20331651	0.1
	"60-64 years "	"60-64"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	15	20331651	Unreliable
	"60-64 years "	"60-64"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	2	20331651	Unreliable
	"60-64 years "	"60-64"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	20331651	Unreliable
	"60-64 years "	"60-64"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	2	20331651	Unreliable
	"60-64 years "	"60-64"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	3	20331651	Unreliable
	"60-64 years "	"60-64"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	577	20331651	2.8
	"60-64 years "	"60-64"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1768	20331651	8.7
	"60-64 years "	"60-64"	"All other diseases (Residual) "	"GR113-111"	19994	20331651	98.3
	"60-64 years "	"60-64"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	10748	20331651	52.9
	"60-64 years "	"60-64"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2979	20331651	14.7
	"60-64 years "	"60-64"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2718	20331651	13.4
	"60-64 years "	"60-64"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	90	20331651	0.4
	"60-64 years "	"60-64"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	171	20331651	0.8
	"60-64 years "	"60-64"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	7769	20331651	38.2
	"60-64 years "	"60-64"	"Falls (W00-W19)"	"GR113-118"	1575	20331651	7.7
	"60-64 years "	"60-64"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	26	20331651	0.1
	"60-64 years "	"60-64"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	225	20331651	1.1
	"60-64 years "	"60-64"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	314	20331651	1.5
	"60-64 years "	"60-64"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	4267	20331651	21.0
	"60-64 years "	"60-64"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	1362	20331651	6.7
	"60-64 years "	"60-64"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	3788	20331651	18.6
	"60-64 years "	"60-64"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	2081	20331651	10.2
	"60-64 years "	"60-64"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1707	20331651	8.4
	"60-64 years "	"60-64"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	610	20331651	3.0
	"60-64 years "	"60-64"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	315	20331651	1.5
	"60-64 years "	"60-64"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	295	20331651	1.5
	"60-64 years "	"60-64"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	29	20331651	0.1
	"60-64 years "	"60-64"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	416	20331651	2.0
	"60-64 years "	"60-64"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	6	20331651	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	410	20331651	2.0
	"60-64 years "	"60-64"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	20331651	Unreliable
	"60-64 years "	"60-64"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	450	20331651	2.2
	"60-64 years "	"60-64"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	317	20331651	1.6
	"65-69 years"	"65-69"	"#Salmonella infections (A01-A02)"	"GR113-001"	5	17086893	Unreliable
	"65-69 years"	"65-69"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	17086893	Unreliable
	"65-69 years"	"65-69"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	684	17086893	4.0
	"65-69 years"	"65-69"	"#Tuberculosis (A16-A19)"	"GR113-004"	56	17086893	0.3
	"65-69 years"	"65-69"	"Respiratory tuberculosis (A16)"	"GR113-005"	33	17086893	0.2
	"65-69 years"	"65-69"	"Other tuberculosis (A17-A19)"	"GR113-006"	23	17086893	0.1
	"65-69 years"	"65-69"	"#Whooping cough (A37)"	"GR113-007"	2	17086893	Unreliable
	"65-69 years"	"65-69"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	17086893	Unreliable
	"65-69 years"	"65-69"	"#Meningococcal infection (A39)"	"GR113-009"	0	17086893	Unreliable
	"65-69 years"	"65-69"	"#Septicemia (A40-A41)"	"GR113-010"	4175	17086893	24.4
	"65-69 years"	"65-69"	"#Syphilis (A50-A53)"	"GR113-011"	6	17086893	Unreliable
	"65-69 years"	"65-69"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	17086893	Unreliable
	"65-69 years"	"65-69"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	17086893	Unreliable
	"65-69 years"	"65-69"	"#Measles (B05)"	"GR113-014"	0	17086893	Unreliable
	"65-69 years"	"65-69"	"#Viral hepatitis (B15-B19)"	"GR113-015"	846	17086893	5.0
	"65-69 years"	"65-69"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	487	17086893	2.9
	"65-69 years"	"65-69"	"#Malaria (B50-B54)"	"GR113-017"	2	17086893	Unreliable
	"65-69 years"	"65-69"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	869	17086893	5.1
	"65-69 years"	"65-69"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	80591	17086893	471.7
	"65-69 years"	"65-69"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	1609	17086893	9.4
	"65-69 years"	"65-69"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	2513	17086893	14.7
	"65-69 years"	"65-69"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1421	17086893	8.3
	"65-69 years"	"65-69"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	6446	17086893	37.7
	"65-69 years"	"65-69"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	4945	17086893	28.9
	"65-69 years"	"65-69"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	6655	17086893	38.9
	"65-69 years"	"65-69"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	644	17086893	3.8
	"65-69 years"	"65-69"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	21230	17086893	124.2
