"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"55-59 years"	"55-59"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	15	19280603	Unreliable
	"55-59 years"	"55-59"	"Emphysema (J43)"	"GR113-084"	530	19280603	2.7
	"55-59 years"	"55-59"	"Asthma (J45-J46)"	"GR113-085"	254	19280603	1.3
	"55-59 years"	"55-59"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	4435	19280603	23.0
	"55-59 years"	"55-59"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	26	19280603	0.1
	"55-59 years"	"55-59"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	429	19280603	2.2
	"55-59 years"	"55-59"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1336	19280603	6.9
	"55-59 years"	"55-59"	"#Peptic ulcer (K25-K28)"	"GR113-090"	206	19280603	1.1
	"55-59 years"	"55-59"	"#Diseases of appendix (K35-K38)"	"GR113-091"	25	19280603	0.1
	"55-59 years"	"55-59"	"#Hernia (K40-K46)"	"GR113-092"	74	19280603	0.4
	"55-59 years"	"55-59"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	5109	19280603	26.5
	"55-59 years"	"55-59"	"Alcoholic liver disease (K70)"	"GR113-094"	2833	19280603	14.7
	"55-59 years"	"55-59"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2276	19280603	11.8
	"55-59 years"	"55-59"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	122	19280603	0.6
	"55-59 years"	"55-59"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	2045	19280603	10.6
	"55-59 years"	"55-59"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	9	19280603	Unreliable
	"55-59 years"	"55-59"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	129	19280603	0.7
	"55-59 years"	"55-59"	"Renal failure (N17-N19)"	"GR113-100"	1906	19280603	9.9
	"55-59 years"	"55-59"	"Other disorders of kidney (N25,N27)"	"GR113-101"	1	19280603	Unreliable
	"55-59 years"	"55-59"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	27	19280603	0.1
	"55-59 years"	"55-59"	"#Hyperplasia of prostate (N40)"	"GR113-103"	3	19280603	Unreliable
	"55-59 years"	"55-59"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	8	19280603	Unreliable
	"55-59 years"	"55-59"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	3	19280603	Unreliable
	"55-59 years"	"55-59"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	19280603	Unreliable
	"55-59 years"	"55-59"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	3	19280603	Unreliable
	"55-59 years"	"55-59"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	2	19280603	Unreliable
	"55-59 years"	"55-59"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	396	19280603	2.1
	"55-59 years"	"55-59"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1568	19280603	8.1
	"55-59 years"	"55-59"	"All other diseases (Residual) "	"GR113-111"	11723	19280603	60.8
	"55-59 years"	"55-59"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	7425	19280603	38.5
	"55-59 years"	"55-59"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2506	19280603	13.0
	"55-59 years"	"55-59"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2222	19280603	11.5
	"55-59 years"	"55-59"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	85	19280603	0.4
	"55-59 years"	"55-59"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	199	19280603	1.0
	"55-59 years"	"55-59"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	4919	19280603	25.5
	"55-59 years"	"55-59"	"Falls (W00-W19)"	"GR113-118"	889	19280603	4.6
	"55-59 years"	"55-59"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	41	19280603	0.2
	"55-59 years"	"55-59"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	240	19280603	1.2
	"55-59 years"	"55-59"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	225	19280603	1.2
	"55-59 years"	"55-59"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	2740	19280603	14.2
	"55-59 years"	"55-59"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	784	19280603	4.1
	"55-59 years"	"55-59"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	3491	19280603	18.1
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1814	19280603	9.4
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1677	19280603	8.7
	"55-59 years"	"55-59"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	612	19280603	3.2
	"55-59 years"	"55-59"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	326	19280603	1.7
	"55-59 years"	"55-59"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	286	19280603	1.5
	"55-59 years"	"55-59"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	23	19280603	0.1
	"55-59 years"	"55-59"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	464	19280603	2.4
	"55-59 years"	"55-59"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	19	19280603	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	445	19280603	2.3
	"55-59 years"	"55-59"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	2	19280603	Unreliable
	"55-59 years"	"55-59"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	197	19280603	1.0
	"55-59 years"	"55-59"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	163	19280603	0.8
	"60-64 years "	"60-64"	"#Salmonella infections (A01-A02)"	"GR113-001"	1	16124997	Unreliable
	"60-64 years "	"60-64"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	16124997	Unreliable
	"60-64 years "	"60-64"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	390	16124997	2.4
	"60-64 years "	"60-64"	"#Tuberculosis (A16-A19)"	"GR113-004"	45	16124997	0.3
	"60-64 years "	"60-64"	"Respiratory tuberculosis (A16)"	"GR113-005"	33	16124997	0.2
	"60-64 years "	"60-64"	"Other tuberculosis (A17-A19)"	"GR113-006"	12	16124997	Unreliable
	"60-64 years "	"60-64"	"#Whooping cough (A37)"	"GR113-007"	0	16124997	Unreliable
	"60-64 years "	"60-64"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	1	16124997	Unreliable
	"60-64 years "	"60-64"	"#Meningococcal infection (A39)"	"GR113-009"	8	16124997	Unreliable
	"60-64 years "	"60-64"	"#Septicemia (A40-A41)"	"GR113-010"	2571	16124997	15.9
	"60-64 years "	"60-64"	"#Syphilis (A50-A53)"	"GR113-011"	2	16124997	Unreliable
	"60-64 years "	"60-64"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	16124997	Unreliable
	"60-64 years "	"60-64"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	16124997	Unreliable
	"60-64 years "	"60-64"	"#Measles (B05)"	"GR113-014"	0	16124997	Unreliable
	"60-64 years "	"60-64"	"#Viral hepatitis (B15-B19)"	"GR113-015"	1088	16124997	6.7
	"60-64 years "	"60-64"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	645	16124997	4.0
	"60-64 years "	"60-64"	"#Malaria (B50-B54)"	"GR113-017"	1	16124997	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	508	16124997	3.2
	"60-64 years "	"60-64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	60668	16124997	376.2
	"60-64 years "	"60-64"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	1070	16124997	6.6
	"60-64 years "	"60-64"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	1991	16124997	12.3
	"60-64 years "	"60-64"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1111	16124997	6.9
	"60-64 years "	"60-64"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	5133	16124997	31.8
	"60-64 years "	"60-64"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	2446	16124997	15.2
	"60-64 years "	"60-64"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	4184	16124997	25.9
	"60-64 years "	"60-64"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	532	16124997	3.3
	"60-64 years "	"60-64"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	18468	16124997	114.5
	"60-64 years "	"60-64"	"Malignant melanoma of skin (C43)"	"GR113-028"	1023	16124997	6.3
	"60-64 years "	"60-64"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4745	16124997	29.4
	"60-64 years "	"60-64"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	420	16124997	2.6
	"60-64 years "	"60-64"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	1021	16124997	6.3
	"60-64 years "	"60-64"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1742	16124997	10.8
	"60-64 years "	"60-64"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	1573	16124997	9.8
	"60-64 years "	"60-64"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1589	16124997	9.9
	"60-64 years "	"60-64"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	1005	16124997	6.2
	"60-64 years "	"60-64"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1699	16124997	10.5
	"60-64 years "	"60-64"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	4609	16124997	28.6
	"60-64 years "	"60-64"	"Hodgkin's disease (C81)"	"GR113-038"	97	16124997	0.6
	"60-64 years "	"60-64"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	1702	16124997	10.6
	"60-64 years "	"60-64"	"Leukemia (C91-C95)"	"GR113-040"	1775	16124997	11.0
	"60-64 years "	"60-64"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1032	16124997	6.4
	"60-64 years "	"60-64"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	3	16124997	Unreliable
	"60-64 years "	"60-64"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	6307	16124997	39.1
	"60-64 years "	"60-64"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	841	16124997	5.2
	"60-64 years "	"60-64"	"#Anemias (D50-D64)"	"GR113-045"	196	16124997	1.2
	"60-64 years "	"60-64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	6485	16124997	40.2
	"60-64 years "	"60-64"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	129	16124997	0.8
	"60-64 years "	"60-64"	"Malnutrition (E40-E46)"	"GR113-048"	127	16124997	0.8
	"60-64 years "	"60-64"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	2	16124997	Unreliable
	"60-64 years "	"60-64"	"#Meningitis (G00,G03)"	"GR113-050"	52	16124997	0.3
	"60-64 years "	"60-64"	"#Parkinson's disease (G20-G21)"	"GR113-051"	334	16124997	2.1
	"60-64 years "	"60-64"	"#Alzheimer's disease (G30)"	"GR113-052"	477	16124997	3.0
	"60-64 years "	"60-64"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	46073	16124997	285.7
	"60-64 years "	"60-64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	37315	16124997	231.4
	"60-64 years "	"60-64"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	214	16124997	1.3
	"60-64 years "	"60-64"	"Hypertensive heart disease (I11)"	"GR113-056"	2663	16124997	16.5
	"60-64 years "	"60-64"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	160	16124997	1.0
	"60-64 years "	"60-64"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	25734	16124997	159.6
	"60-64 years "	"60-64"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	9831	16124997	61.0
	"60-64 years "	"60-64"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	371	16124997	2.3
	"60-64 years "	"60-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	15532	16124997	96.3
	"60-64 years "	"60-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	5602	16124997	34.7
	"60-64 years "	"60-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	9930	16124997	61.6
	"60-64 years "	"60-64"	"Other heart diseases (I26-I51)"	"GR113-064"	8544	16124997	53.0
	"60-64 years "	"60-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	127	16124997	0.8
	"60-64 years "	"60-64"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	54	16124997	0.3
	"60-64 years "	"60-64"	"Heart failure (I50)"	"GR113-067"	1724	16124997	10.7
	"60-64 years "	"60-64"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	6639	16124997	41.2
	"60-64 years "	"60-64"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	1434	16124997	8.9
	"60-64 years "	"60-64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	5924	16124997	36.7
	"60-64 years "	"60-64"	"#Atherosclerosis (I70)"	"GR113-071"	236	16124997	1.5
	"60-64 years "	"60-64"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	1164	16124997	7.2
	"60-64 years "	"60-64"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	684	16124997	4.2
	"60-64 years "	"60-64"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	480	16124997	3.0
	"60-64 years "	"60-64"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	312	16124997	1.9
	"60-64 years "	"60-64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	2190	16124997	13.6
	"60-64 years "	"60-64"	"Influenza (J09-J11)"	"GR113-077"	174	16124997	1.1
	"60-64 years "	"60-64"	"Pneumonia (J12-J18)"	"GR113-078"	2016	16124997	12.5
	"60-64 years "	"60-64"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	7	16124997	Unreliable
	"60-64 years "	"60-64"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	6	16124997	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	1	16124997	Unreliable
	"60-64 years "	"60-64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	8926	16124997	55.4
	"60-64 years "	"60-64"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	21	16124997	0.1
	"60-64 years "	"60-64"	"Emphysema (J43)"	"GR113-084"	828	16124997	5.1
	"60-64 years "	"60-64"	"Asthma (J45-J46)"	"GR113-085"	216	16124997	1.3
	"60-64 years "	"60-64"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	7861	16124997	48.8
	"60-64 years "	"60-64"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	36	16124997	0.2
	"60-64 years "	"60-64"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	547	16124997	3.4
	"60-64 years "	"60-64"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1979	16124997	12.3
	"60-64 years "	"60-64"	"#Peptic ulcer (K25-K28)"	"GR113-090"	200	16124997	1.2
	"60-64 years "	"60-64"	"#Diseases of appendix (K35-K38)"	"GR113-091"	29	16124997	0.2
	"60-64 years "	"60-64"	"#Hernia (K40-K46)"	"GR113-092"	120	16124997	0.7
	"60-64 years "	"60-64"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	4045	16124997	25.1
	"60-64 years "	"60-64"	"Alcoholic liver disease (K70)"	"GR113-094"	2036	16124997	12.6
	"60-64 years "	"60-64"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2009	16124997	12.5
	"60-64 years "	"60-64"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	146	16124997	0.9
	"60-64 years "	"60-64"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	2747	16124997	17.0
	"60-64 years "	"60-64"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	6	16124997	Unreliable
	"60-64 years "	"60-64"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	192	16124997	1.2
	"60-64 years "	"60-64"	"Renal failure (N17-N19)"	"GR113-100"	2546	16124997	15.8
	"60-64 years "	"60-64"	"Other disorders of kidney (N25,N27)"	"GR113-101"	3	16124997	Unreliable
	"60-64 years "	"60-64"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	51	16124997	0.3
	"60-64 years "	"60-64"	"#Hyperplasia of prostate (N40)"	"GR113-103"	8	16124997	Unreliable
	"60-64 years "	"60-64"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	11	16124997	Unreliable
	"60-64 years "	"60-64"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	16124997	Unreliable
	"60-64 years "	"60-64"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	16124997	Unreliable
	"60-64 years "	"60-64"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	16124997	Unreliable
	"60-64 years "	"60-64"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	0	16124997	Unreliable
	"60-64 years "	"60-64"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	337	16124997	2.1
	"60-64 years "	"60-64"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1523	16124997	9.4
	"60-64 years "	"60-64"	"All other diseases (Residual) "	"GR113-111"	13150	16124997	81.6
	"60-64 years "	"60-64"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	5508	16124997	34.2
	"60-64 years "	"60-64"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2098	16124997	13.0
	"60-64 years "	"60-64"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	1860	16124997	11.5
	"60-64 years "	"60-64"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	70	16124997	0.4
	"60-64 years "	"60-64"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	168	16124997	1.0
	"60-64 years "	"60-64"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	3410	16124997	21.1
	"60-64 years "	"60-64"	"Falls (W00-W19)"	"GR113-118"	999	16124997	6.2
	"60-64 years "	"60-64"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	19	16124997	Unreliable
	"60-64 years "	"60-64"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	178	16124997	1.1
	"60-64 years "	"60-64"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	219	16124997	1.4
	"60-64 years "	"60-64"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	1173	16124997	7.3
	"60-64 years "	"60-64"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	822	16124997	5.1
	"60-64 years "	"60-64"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	2317	16124997	14.4
	"60-64 years "	"60-64"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1377	16124997	8.5
	"60-64 years "	"60-64"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	940	16124997	5.8
	"60-64 years "	"60-64"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	399	16124997	2.5
	"60-64 years "	"60-64"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	194	16124997	1.2
	"60-64 years "	"60-64"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	205	16124997	1.3
	"60-64 years "	"60-64"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	16	16124997	Unreliable
	"60-64 years "	"60-64"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	245	16124997	1.5
	"60-64 years "	"60-64"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	14	16124997	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	231	16124997	1.4
	"60-64 years "	"60-64"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	2	16124997	Unreliable
	"60-64 years "	"60-64"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	235	16124997	1.5
	"60-64 years "	"60-64"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	265	16124997	1.6
	"65-69 years"	"65-69"	"#Salmonella infections (A01-A02)"	"GR113-001"	5	12092377	Unreliable
	"65-69 years"	"65-69"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	1	12092377	Unreliable
	"65-69 years"	"65-69"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	536	12092377	4.4
	"65-69 years"	"65-69"	"#Tuberculosis (A16-A19)"	"GR113-004"	46	12092377	0.4
	"65-69 years"	"65-69"	"Respiratory tuberculosis (A16)"	"GR113-005"	38	12092377	0.3
	"65-69 years"	"65-69"	"Other tuberculosis (A17-A19)"	"GR113-006"	8	12092377	Unreliable
	"65-69 years"	"65-69"	"#Whooping cough (A37)"	"GR113-007"	0	12092377	Unreliable
	"65-69 years"	"65-69"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	1	12092377	Unreliable
	"65-69 years"	"65-69"	"#Meningococcal infection (A39)"	"GR113-009"	5	12092377	Unreliable
	"65-69 years"	"65-69"	"#Septicemia (A40-A41)"	"GR113-010"	3075	12092377	25.4
	"65-69 years"	"65-69"	"#Syphilis (A50-A53)"	"GR113-011"	3	12092377	Unreliable
	"65-69 years"	"65-69"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	12092377	Unreliable
	"65-69 years"	"65-69"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	12092377	Unreliable
	"65-69 years"	"65-69"	"#Measles (B05)"	"GR113-014"	0	12092377	Unreliable
	"65-69 years"	"65-69"	"#Viral hepatitis (B15-B19)"	"GR113-015"	511	12092377	4.2
	"65-69 years"	"65-69"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	372	12092377	3.1
	"65-69 years"	"65-69"	"#Malaria (B50-B54)"	"GR113-017"	0	12092377	Unreliable
	"65-69 years"	"65-69"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	562	12092377	4.6
	"65-69 years"	"65-69"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	68726	12092377	568.3
	"65-69 years"	"65-69"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	988	12092377	8.2
	"65-69 years"	"65-69"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	1941	12092377	16.1
	"65-69 years"	"65-69"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1243	12092377	10.3
	"65-69 years"	"65-69"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	5467	12092377	45.2
	"65-69 years"	"65-69"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	2289	12092377	18.9
	"65-69 years"	"65-69"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	4511	12092377	37.3
	"65-69 years"	"65-69"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	522	12092377	4.3
	"65-69 years"	"65-69"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	23563	12092377	194.9
	"65-69 years"	"65-69"	"Malignant melanoma of skin (C43)"	"GR113-028"	1013	12092377	8.4
	"65-69 years"	"65-69"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4398	12092377	36.4
	"65-69 years"	"65-69"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	323	12092377	2.7
	"65-69 years"	"65-69"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	1094	12092377	9.0
	"65-69 years"	"65-69"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1788	12092377	14.8
	"65-69 years"	"65-69"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	2305	12092377	19.1
