"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"45-49 years"	"45-49"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	15987	21689479	73.7
	"45-49 years"	"45-49"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	12862	21689479	59.3
	"45-49 years"	"45-49"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	52	21689479	0.2
	"45-49 years"	"45-49"	"Hypertensive heart disease (I11)"	"GR113-056"	1529	21689479	7.0
	"45-49 years"	"45-49"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	72	21689479	0.3
	"45-49 years"	"45-49"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	7668	21689479	35.4
	"45-49 years"	"45-49"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	2916	21689479	13.4
	"45-49 years"	"45-49"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	105	21689479	0.5
	"45-49 years"	"45-49"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	4647	21689479	21.4
	"45-49 years"	"45-49"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	2084	21689479	9.6
	"45-49 years"	"45-49"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	2563	21689479	11.8
	"45-49 years"	"45-49"	"Other heart diseases (I26-I51)"	"GR113-064"	3541	21689479	16.3
	"45-49 years"	"45-49"	"Acute and subacute endocarditis (I33)"	"GR113-065"	66	21689479	0.3
	"45-49 years"	"45-49"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	52	21689479	0.2
	"45-49 years"	"45-49"	"Heart failure (I50)"	"GR113-067"	363	21689479	1.7
	"45-49 years"	"45-49"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	3060	21689479	14.1
	"45-49 years"	"45-49"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	477	21689479	2.2
	"45-49 years"	"45-49"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	2190	21689479	10.1
	"45-49 years"	"45-49"	"#Atherosclerosis (I70)"	"GR113-071"	51	21689479	0.2
	"45-49 years"	"45-49"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	407	21689479	1.9
	"45-49 years"	"45-49"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	277	21689479	1.3
	"45-49 years"	"45-49"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	130	21689479	0.6
	"45-49 years"	"45-49"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	282	21689479	1.3
	"45-49 years"	"45-49"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	695	21689479	3.2
	"45-49 years"	"45-49"	"Influenza (J09-J11)"	"GR113-077"	28	21689479	0.1
	"45-49 years"	"45-49"	"Pneumonia (J12-J18)"	"GR113-078"	667	21689479	3.1
	"45-49 years"	"45-49"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	4	21689479	Unreliable
	"45-49 years"	"45-49"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	4	21689479	Unreliable
	"45-49 years"	"45-49"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	0	21689479	Unreliable
	"45-49 years"	"45-49"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	1264	21689479	5.8
	"45-49 years"	"45-49"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	7	21689479	Unreliable
	"45-49 years"	"45-49"	"Emphysema (J43)"	"GR113-084"	86	21689479	0.4
	"45-49 years"	"45-49"	"Asthma (J45-J46)"	"GR113-085"	257	21689479	1.2
	"45-49 years"	"45-49"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	914	21689479	4.2
	"45-49 years"	"45-49"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	3	21689479	Unreliable
	"45-49 years"	"45-49"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	186	21689479	0.9
	"45-49 years"	"45-49"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	496	21689479	2.3
	"45-49 years"	"45-49"	"#Peptic ulcer (K25-K28)"	"GR113-090"	101	21689479	0.5
	"45-49 years"	"45-49"	"#Diseases of appendix (K35-K38)"	"GR113-091"	11	21689479	Unreliable
	"45-49 years"	"45-49"	"#Hernia (K40-K46)"	"GR113-092"	33	21689479	0.2
	"45-49 years"	"45-49"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	3449	21689479	15.9
	"45-49 years"	"45-49"	"Alcoholic liver disease (K70)"	"GR113-094"	2347	21689479	10.8
	"45-49 years"	"45-49"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	1102	21689479	5.1
	"45-49 years"	"45-49"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	37	21689479	0.2
	"45-49 years"	"45-49"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	736	21689479	3.4
	"45-49 years"	"45-49"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	7	21689479	Unreliable
	"45-49 years"	"45-49"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	11	21689479	Unreliable
	"45-49 years"	"45-49"	"Renal failure (N17-N19)"	"GR113-100"	718	21689479	3.3
	"45-49 years"	"45-49"	"Other disorders of kidney (N25,N27)"	"GR113-101"	0	21689479	Unreliable
	"45-49 years"	"45-49"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	22	21689479	0.1
	"45-49 years"	"45-49"	"#Hyperplasia of prostate (N40)"	"GR113-103"	0	21689479	Unreliable
	"45-49 years"	"45-49"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	9	21689479	Unreliable
	"45-49 years"	"45-49"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	61	21689479	0.3
	"45-49 years"	"45-49"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	21689479	Unreliable
	"45-49 years"	"45-49"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	61	21689479	0.3
	"45-49 years"	"45-49"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	2	21689479	Unreliable
	"45-49 years"	"45-49"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	279	21689479	1.3
	"45-49 years"	"45-49"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	904	21689479	4.2
	"45-49 years"	"45-49"	"All other diseases (Residual) "	"GR113-111"	6451	21689479	29.7
	"45-49 years"	"45-49"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	9706	21689479	44.7
	"45-49 years"	"45-49"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2827	21689479	13.0
	"45-49 years"	"45-49"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2589	21689479	11.9
	"45-49 years"	"45-49"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	85	21689479	0.4
	"45-49 years"	"45-49"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	153	21689479	0.7
	"45-49 years"	"45-49"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	6879	21689479	31.7
	"45-49 years"	"45-49"	"Falls (W00-W19)"	"GR113-118"	542	21689479	2.5
	"45-49 years"	"45-49"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	33	21689479	0.2
	"45-49 years"	"45-49"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	249	21689479	1.1
	"45-49 years"	"45-49"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	130	21689479	0.6
	"45-49 years"	"45-49"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	5196	21689479	24.0
	"45-49 years"	"45-49"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	729	21689479	3.4
	"45-49 years"	"45-49"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	4180	21689479	19.3
	"45-49 years"	"45-49"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1843	21689479	8.5
	"45-49 years"	"45-49"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	2337	21689479	10.8
	"45-49 years"	"45-49"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	1061	21689479	4.9
	"45-49 years"	"45-49"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	645	21689479	3.0
	"45-49 years"	"45-49"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	416	21689479	1.9
	"45-49 years"	"45-49"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	47	21689479	0.2
	"45-49 years"	"45-49"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	583	21689479	2.7
	"45-49 years"	"45-49"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	20	21689479	0.1
	"45-49 years"	"45-49"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	563	21689479	2.6
	"45-49 years"	"45-49"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	1	21689479	Unreliable
	"45-49 years"	"45-49"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	111	21689479	0.5
	"45-49 years"	"45-49"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	54	21689479	0.2
	"50-54 years"	"50-54"	"#Salmonella infections (A01-A02)"	"GR113-001"	1	22579259	Unreliable
	"50-54 years"	"50-54"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	2	22579259	Unreliable
	"50-54 years"	"50-54"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	182	22579259	0.8
	"50-54 years"	"50-54"	"#Tuberculosis (A16-A19)"	"GR113-004"	40	22579259	0.2
	"50-54 years"	"50-54"	"Respiratory tuberculosis (A16)"	"GR113-005"	31	22579259	0.1
	"50-54 years"	"50-54"	"Other tuberculosis (A17-A19)"	"GR113-006"	9	22579259	Unreliable
	"50-54 years"	"50-54"	"#Whooping cough (A37)"	"GR113-007"	0	22579259	Unreliable
	"50-54 years"	"50-54"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	22579259	Unreliable
	"50-54 years"	"50-54"	"#Meningococcal infection (A39)"	"GR113-009"	6	22579259	Unreliable
	"50-54 years"	"50-54"	"#Septicemia (A40-A41)"	"GR113-010"	1450	22579259	6.4
	"50-54 years"	"50-54"	"#Syphilis (A50-A53)"	"GR113-011"	6	22579259	Unreliable
	"50-54 years"	"50-54"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	22579259	Unreliable
	"50-54 years"	"50-54"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	22579259	Unreliable
	"50-54 years"	"50-54"	"#Measles (B05)"	"GR113-014"	0	22579259	Unreliable
	"50-54 years"	"50-54"	"#Viral hepatitis (B15-B19)"	"GR113-015"	1428	22579259	6.3
	"50-54 years"	"50-54"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	1338	22579259	5.9
	"50-54 years"	"50-54"	"#Malaria (B50-B54)"	"GR113-017"	0	22579259	Unreliable
	"50-54 years"	"50-54"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	272	22579259	1.2
	"50-54 years"	"50-54"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	32014	22579259	141.8
	"50-54 years"	"50-54"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	782	22579259	3.5
	"50-54 years"	"50-54"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	990	22579259	4.4
	"50-54 years"	"50-54"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	744	22579259	3.3
	"50-54 years"	"50-54"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	3211	22579259	14.2
	"50-54 years"	"50-54"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	1799	22579259	8.0
	"50-54 years"	"50-54"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	1904	22579259	8.4
	"50-54 years"	"50-54"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	261	22579259	1.2
	"50-54 years"	"50-54"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	7973	22579259	35.3
	"50-54 years"	"50-54"	"Malignant melanoma of skin (C43)"	"GR113-028"	637	22579259	2.8
	"50-54 years"	"50-54"	"Malignant neoplasm of breast (C50)"	"GR113-029"	3380	22579259	15.0
	"50-54 years"	"50-54"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	526	22579259	2.3
	"50-54 years"	"50-54"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	460	22579259	2.0
	"50-54 years"	"50-54"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	974	22579259	4.3
	"50-54 years"	"50-54"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	388	22579259	1.7
	"50-54 years"	"50-54"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	780	22579259	3.5
	"50-54 years"	"50-54"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	391	22579259	1.7
	"50-54 years"	"50-54"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1253	22579259	5.5
	"50-54 years"	"50-54"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	2053	22579259	9.1
	"50-54 years"	"50-54"	"Hodgkin's disease (C81)"	"GR113-038"	73	22579259	0.3
	"50-54 years"	"50-54"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	754	22579259	3.3
	"50-54 years"	"50-54"	"Leukemia (C91-C95)"	"GR113-040"	763	22579259	3.4
	"50-54 years"	"50-54"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	459	22579259	2.0
	"50-54 years"	"50-54"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	4	22579259	Unreliable
	"50-54 years"	"50-54"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	3508	22579259	15.5
	"50-54 years"	"50-54"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	403	22579259	1.8
	"50-54 years"	"50-54"	"#Anemias (D50-D64)"	"GR113-045"	157	22579259	0.7
	"50-54 years"	"50-54"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	3555	22579259	15.7
	"50-54 years"	"50-54"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	58	22579259	0.3
	"50-54 years"	"50-54"	"Malnutrition (E40-E46)"	"GR113-048"	54	22579259	0.2
	"50-54 years"	"50-54"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	4	22579259	Unreliable
	"50-54 years"	"50-54"	"#Meningitis (G00,G03)"	"GR113-050"	47	22579259	0.2
	"50-54 years"	"50-54"	"#Parkinson's disease (G20-G21)"	"GR113-051"	48	22579259	0.2
	"50-54 years"	"50-54"	"#Alzheimer's disease (G30)"	"GR113-052"	76	22579259	0.3
	"50-54 years"	"50-54"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	27420	22579259	121.4
	"50-54 years"	"50-54"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	22403	22579259	99.2
	"50-54 years"	"50-54"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	89	22579259	0.4
	"50-54 years"	"50-54"	"Hypertensive heart disease (I11)"	"GR113-056"	2508	22579259	11.1
	"50-54 years"	"50-54"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	128	22579259	0.6
	"50-54 years"	"50-54"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	14247	22579259	63.1
	"50-54 years"	"50-54"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	5416	22579259	24.0
	"50-54 years"	"50-54"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	184	22579259	0.8
	"50-54 years"	"50-54"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	8647	22579259	38.3
	"50-54 years"	"50-54"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	3889	22579259	17.2
	"50-54 years"	"50-54"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	4758	22579259	21.1
	"50-54 years"	"50-54"	"Other heart diseases (I26-I51)"	"GR113-064"	5431	22579259	24.1
	"50-54 years"	"50-54"	"Acute and subacute endocarditis (I33)"	"GR113-065"	108	22579259	0.5
	"50-54 years"	"50-54"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	56	22579259	0.2
	"50-54 years"	"50-54"	"Heart failure (I50)"	"GR113-067"	762	22579259	3.4
	"50-54 years"	"50-54"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	4505	22579259	20.0
	"50-54 years"	"50-54"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	858	22579259	3.8
	"50-54 years"	"50-54"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	3464	22579259	15.3
	"50-54 years"	"50-54"	"#Atherosclerosis (I70)"	"GR113-071"	79	22579259	0.3
	"50-54 years"	"50-54"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	616	22579259	2.7
	"50-54 years"	"50-54"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	399	22579259	1.8
	"50-54 years"	"50-54"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	217	22579259	1.0
	"50-54 years"	"50-54"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	296	22579259	1.3
	"50-54 years"	"50-54"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	1130	22579259	5.0
	"50-54 years"	"50-54"	"Influenza (J09-J11)"	"GR113-077"	39	22579259	0.2
	"50-54 years"	"50-54"	"Pneumonia (J12-J18)"	"GR113-078"	1091	22579259	4.8
	"50-54 years"	"50-54"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	5	22579259	Unreliable
	"50-54 years"	"50-54"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	4	22579259	Unreliable
	"50-54 years"	"50-54"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	1	22579259	Unreliable
	"50-54 years"	"50-54"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	3269	22579259	14.5
	"50-54 years"	"50-54"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	19	22579259	Unreliable
	"50-54 years"	"50-54"	"Emphysema (J43)"	"GR113-084"	252	22579259	1.1
	"50-54 years"	"50-54"	"Asthma (J45-J46)"	"GR113-085"	306	22579259	1.4
	"50-54 years"	"50-54"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	2692	22579259	11.9
	"50-54 years"	"50-54"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	5	22579259	Unreliable
	"50-54 years"	"50-54"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	357	22579259	1.6
	"50-54 years"	"50-54"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	908	22579259	4.0
	"50-54 years"	"50-54"	"#Peptic ulcer (K25-K28)"	"GR113-090"	169	22579259	0.7
	"50-54 years"	"50-54"	"#Diseases of appendix (K35-K38)"	"GR113-091"	18	22579259	Unreliable
	"50-54 years"	"50-54"	"#Hernia (K40-K46)"	"GR113-092"	58	22579259	0.3
	"50-54 years"	"50-54"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	5428	22579259	24.0
	"50-54 years"	"50-54"	"Alcoholic liver disease (K70)"	"GR113-094"	3365	22579259	14.9
	"50-54 years"	"50-54"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2063	22579259	9.1
	"50-54 years"	"50-54"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	96	22579259	0.4
	"50-54 years"	"50-54"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	1328	22579259	5.9
	"50-54 years"	"50-54"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	9	22579259	Unreliable
	"50-54 years"	"50-54"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	12	22579259	Unreliable
	"50-54 years"	"50-54"	"Renal failure (N17-N19)"	"GR113-100"	1305	22579259	5.8
	"50-54 years"	"50-54"	"Other disorders of kidney (N25,N27)"	"GR113-101"	2	22579259	Unreliable
	"50-54 years"	"50-54"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	32	22579259	0.1
	"50-54 years"	"50-54"	"#Hyperplasia of prostate (N40)"	"GR113-103"	4	22579259	Unreliable
	"50-54 years"	"50-54"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	4	22579259	Unreliable
	"50-54 years"	"50-54"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	94	22579259	0.4
	"50-54 years"	"50-54"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	1	22579259	Unreliable
	"50-54 years"	"50-54"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	93	22579259	0.4
	"50-54 years"	"50-54"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	3	22579259	Unreliable
	"50-54 years"	"50-54"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	385	22579259	1.7
	"50-54 years"	"50-54"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1317	22579259	5.8
	"50-54 years"	"50-54"	"All other diseases (Residual) "	"GR113-111"	10391	22579259	46.0
	"50-54 years"	"50-54"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	10688	22579259	47.3
	"50-54 years"	"50-54"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	3290	22579259	14.6
	"50-54 years"	"50-54"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2975	22579259	13.2
	"50-54 years"	"50-54"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	98	22579259	0.4
	"50-54 years"	"50-54"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	217	22579259	1.0
	"50-54 years"	"50-54"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	7398	22579259	32.8
	"50-54 years"	"50-54"	"Falls (W00-W19)"	"GR113-118"	802	22579259	3.6
	"50-54 years"	"50-54"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	46	22579259	0.2
	"50-54 years"	"50-54"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	284	22579259	1.3
	"50-54 years"	"50-54"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	225	22579259	1.0
	"50-54 years"	"50-54"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	5144	22579259	22.8
	"50-54 years"	"50-54"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	897	22579259	4.0
	"50-54 years"	"50-54"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	4682	22579259	20.7
	"50-54 years"	"50-54"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	2270	22579259	10.1
	"50-54 years"	"50-54"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	2412	22579259	10.7
	"50-54 years"	"50-54"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	994	22579259	4.4
	"50-54 years"	"50-54"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	536	22579259	2.4
	"50-54 years"	"50-54"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	458	22579259	2.0
	"50-54 years"	"50-54"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	48	22579259	0.2
	"50-54 years"	"50-54"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	626	22579259	2.8
	"50-54 years"	"50-54"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	14	22579259	Unreliable
	"50-54 years"	"50-54"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	612	22579259	2.7
	"50-54 years"	"50-54"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	22579259	Unreliable
	"50-54 years"	"50-54"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	146	22579259	0.6
	"50-54 years"	"50-54"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	109	22579259	0.5
	"55-59 years"	"55-59"	"#Salmonella infections (A01-A02)"	"GR113-001"	3	20772517	Unreliable
	"55-59 years"	"55-59"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	2	20772517	Unreliable
	"55-59 years"	"55-59"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	274	20772517	1.3
	"55-59 years"	"55-59"	"#Tuberculosis (A16-A19)"	"GR113-004"	48	20772517	0.2
