"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"50-54 years"	"50-54"	"#Measles (B05)"	"GR113-014"	0	19564668	Unreliable
	"50-54 years"	"50-54"	"#Viral hepatitis (B15-B19)"	"GR113-015"	1270	19564668	6.5
	"50-54 years"	"50-54"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	1868	19564668	9.5
	"50-54 years"	"50-54"	"#Malaria (B50-B54)"	"GR113-017"	1	19564668	Unreliable
	"50-54 years"	"50-54"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	690	19564668	3.5
	"50-54 years"	"50-54"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	30330	19564668	155.0
	"50-54 years"	"50-54"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	743	19564668	3.8
	"50-54 years"	"50-54"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	910	19564668	4.7
	"50-54 years"	"50-54"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	685	19564668	3.5
	"50-54 years"	"50-54"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	2636	19564668	13.5
	"50-54 years"	"50-54"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	1476	19564668	7.5
	"50-54 years"	"50-54"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	1715	19564668	8.8
	"50-54 years"	"50-54"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	282	19564668	1.4
	"50-54 years"	"50-54"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	7884	19564668	40.3
	"50-54 years"	"50-54"	"Malignant melanoma of skin (C43)"	"GR113-028"	650	19564668	3.3
	"50-54 years"	"50-54"	"Malignant neoplasm of breast (C50)"	"GR113-029"	3639	19564668	18.6
	"50-54 years"	"50-54"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	395	19564668	2.0
	"50-54 years"	"50-54"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	351	19564668	1.8
	"50-54 years"	"50-54"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1007	19564668	5.1
	"50-54 years"	"50-54"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	332	19564668	1.7
	"50-54 years"	"50-54"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	786	19564668	4.0
	"50-54 years"	"50-54"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	346	19564668	1.8
	"50-54 years"	"50-54"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1070	19564668	5.5
	"50-54 years"	"50-54"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	2264	19564668	11.6
	"50-54 years"	"50-54"	"Hodgkin's disease (C81)"	"GR113-038"	81	19564668	0.4
	"50-54 years"	"50-54"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	927	19564668	4.7
	"50-54 years"	"50-54"	"Leukemia (C91-C95)"	"GR113-040"	812	19564668	4.2
	"50-54 years"	"50-54"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	440	19564668	2.2
	"50-54 years"	"50-54"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	4	19564668	Unreliable
	"50-54 years"	"50-54"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	3159	19564668	16.1
	"50-54 years"	"50-54"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	390	19564668	2.0
	"50-54 years"	"50-54"	"#Anemias (D50-D64)"	"GR113-045"	116	19564668	0.6
	"50-54 years"	"50-54"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	3350	19564668	17.1
	"50-54 years"	"50-54"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	77	19564668	0.4
	"50-54 years"	"50-54"	"Malnutrition (E40-E46)"	"GR113-048"	73	19564668	0.4
	"50-54 years"	"50-54"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	4	19564668	Unreliable
	"50-54 years"	"50-54"	"#Meningitis (G00,G03)"	"GR113-050"	60	19564668	0.3
	"50-54 years"	"50-54"	"#Parkinson's disease (G20-G21)"	"GR113-051"	48	19564668	0.2
	"50-54 years"	"50-54"	"#Alzheimer's disease (G30)"	"GR113-052"	65	19564668	0.3
	"50-54 years"	"50-54"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	27138	19564668	138.7
	"50-54 years"	"50-54"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	22166	19564668	113.3
	"50-54 years"	"50-54"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	122	19564668	0.6
	"50-54 years"	"50-54"	"Hypertensive heart disease (I11)"	"GR113-056"	1760	19564668	9.0
	"50-54 years"	"50-54"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	105	19564668	0.5
	"50-54 years"	"50-54"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	15192	19564668	77.7
	"50-54 years"	"50-54"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	6167	19564668	31.5
	"50-54 years"	"50-54"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	136	19564668	0.7
	"50-54 years"	"50-54"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	8889	19564668	45.4
	"50-54 years"	"50-54"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	3555	19564668	18.2
	"50-54 years"	"50-54"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	5334	19564668	27.3
	"50-54 years"	"50-54"	"Other heart diseases (I26-I51)"	"GR113-064"	4987	19564668	25.5
	"50-54 years"	"50-54"	"Acute and subacute endocarditis (I33)"	"GR113-065"	100	19564668	0.5
	"50-54 years"	"50-54"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	58	19564668	0.3
	"50-54 years"	"50-54"	"Heart failure (I50)"	"GR113-067"	653	19564668	3.3
	"50-54 years"	"50-54"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	4176	19564668	21.3
	"50-54 years"	"50-54"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	658	19564668	3.4
	"50-54 years"	"50-54"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	3559	19564668	18.2
	"50-54 years"	"50-54"	"#Atherosclerosis (I70)"	"GR113-071"	93	19564668	0.5
	"50-54 years"	"50-54"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	662	19564668	3.4
	"50-54 years"	"50-54"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	423	19564668	2.2
	"50-54 years"	"50-54"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	239	19564668	1.2
	"50-54 years"	"50-54"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	277	19564668	1.4
	"50-54 years"	"50-54"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	1094	19564668	5.6
	"50-54 years"	"50-54"	"Influenza (J09-J11)"	"GR113-077"	11	19564668	Unreliable
	"50-54 years"	"50-54"	"Pneumonia (J12-J18)"	"GR113-078"	1083	19564668	5.5
	"50-54 years"	"50-54"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	5	19564668	Unreliable
	"50-54 years"	"50-54"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	4	19564668	Unreliable
	"50-54 years"	"50-54"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	1	19564668	Unreliable
	"50-54 years"	"50-54"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	2279	19564668	11.6
	"50-54 years"	"50-54"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	20	19564668	0.1
	"50-54 years"	"50-54"	"Emphysema (J43)"	"GR113-084"	283	19564668	1.4
	"50-54 years"	"50-54"	"Asthma (J45-J46)"	"GR113-085"	269	19564668	1.4
	"50-54 years"	"50-54"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	1707	19564668	8.7
	"50-54 years"	"50-54"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	13	19564668	Unreliable
	"50-54 years"	"50-54"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	226	19564668	1.2
	"50-54 years"	"50-54"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	771	19564668	3.9
	"50-54 years"	"50-54"	"#Peptic ulcer (K25-K28)"	"GR113-090"	150	19564668	0.8
	"50-54 years"	"50-54"	"#Diseases of appendix (K35-K38)"	"GR113-091"	31	19564668	0.2
	"50-54 years"	"50-54"	"#Hernia (K40-K46)"	"GR113-092"	45	19564668	0.2
	"50-54 years"	"50-54"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	4145	19564668	21.2
	"50-54 years"	"50-54"	"Alcoholic liver disease (K70)"	"GR113-094"	2369	19564668	12.1
	"50-54 years"	"50-54"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	1776	19564668	9.1
	"50-54 years"	"50-54"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	77	19564668	0.4
	"50-54 years"	"50-54"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	1245	19564668	6.4
	"50-54 years"	"50-54"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	10	19564668	Unreliable
	"50-54 years"	"50-54"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	27	19564668	0.1
	"50-54 years"	"50-54"	"Renal failure (N17-N19)"	"GR113-100"	1208	19564668	6.2
	"50-54 years"	"50-54"	"Other disorders of kidney (N25,N27)"	"GR113-101"	0	19564668	Unreliable
	"50-54 years"	"50-54"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	23	19564668	0.1
	"50-54 years"	"50-54"	"#Hyperplasia of prostate (N40)"	"GR113-103"	3	19564668	Unreliable
	"50-54 years"	"50-54"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	3	19564668	Unreliable
	"50-54 years"	"50-54"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	40	19564668	0.2
	"50-54 years"	"50-54"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	1	19564668	Unreliable
	"50-54 years"	"50-54"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	39	19564668	0.2
	"50-54 years"	"50-54"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	1	19564668	Unreliable
	"50-54 years"	"50-54"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	358	19564668	1.8
	"50-54 years"	"50-54"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1132	19564668	5.8
	"50-54 years"	"50-54"	"All other diseases (Residual) "	"GR113-111"	8777	19564668	44.9
	"50-54 years"	"50-54"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	7516	19564668	38.4
	"50-54 years"	"50-54"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	3178	19564668	16.2
	"50-54 years"	"50-54"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2854	19564668	14.6
	"50-54 years"	"50-54"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	96	19564668	0.5
	"50-54 years"	"50-54"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	228	19564668	1.2
	"50-54 years"	"50-54"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	4338	19564668	22.2
	"50-54 years"	"50-54"	"Falls (W00-W19)"	"GR113-118"	617	19564668	3.2
	"50-54 years"	"50-54"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	65	19564668	0.3
	"50-54 years"	"50-54"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	204	19564668	1.0
	"50-54 years"	"50-54"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	238	19564668	1.2
	"50-54 years"	"50-54"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	2337	19564668	11.9
	"50-54 years"	"50-54"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	877	19564668	4.5
	"50-54 years"	"50-54"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	3163	19564668	16.2
	"50-54 years"	"50-54"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1565	19564668	8.0
	"50-54 years"	"50-54"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1598	19564668	8.2
	"50-54 years"	"50-54"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	826	19564668	4.2
	"50-54 years"	"50-54"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	424	19564668	2.2
	"50-54 years"	"50-54"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	402	19564668	2.1
	"50-54 years"	"50-54"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	27	19564668	0.1
	"50-54 years"	"50-54"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	512	19564668	2.6
	"50-54 years"	"50-54"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	17	19564668	Unreliable
	"50-54 years"	"50-54"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	495	19564668	2.5
	"50-54 years"	"50-54"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	19564668	Unreliable
	"50-54 years"	"50-54"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	159	19564668	0.8
	"50-54 years"	"50-54"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	50	19564668	0.3
	"55-59 years"	"55-59"	"#Salmonella infections (A01-A02)"	"GR113-001"	2	16607176	Unreliable
	"55-59 years"	"55-59"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	16607176	Unreliable
	"55-59 years"	"55-59"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	94	16607176	0.6
	"55-59 years"	"55-59"	"#Tuberculosis (A16-A19)"	"GR113-004"	35	16607176	0.2
	"55-59 years"	"55-59"	"Respiratory tuberculosis (A16)"	"GR113-005"	26	16607176	0.2
	"55-59 years"	"55-59"	"Other tuberculosis (A17-A19)"	"GR113-006"	9	16607176	Unreliable
	"55-59 years"	"55-59"	"#Whooping cough (A37)"	"GR113-007"	0	16607176	Unreliable
	"55-59 years"	"55-59"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	16607176	Unreliable
	"55-59 years"	"55-59"	"#Meningococcal infection (A39)"	"GR113-009"	4	16607176	Unreliable
	"55-59 years"	"55-59"	"#Septicemia (A40-A41)"	"GR113-010"	1700	16607176	10.2
	"55-59 years"	"55-59"	"#Syphilis (A50-A53)"	"GR113-011"	2	16607176	Unreliable
	"55-59 years"	"55-59"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	16607176	Unreliable
	"55-59 years"	"55-59"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	16607176	Unreliable
	"55-59 years"	"55-59"	"#Measles (B05)"	"GR113-014"	0	16607176	Unreliable
	"55-59 years"	"55-59"	"#Viral hepatitis (B15-B19)"	"GR113-015"	800	16607176	4.8
	"55-59 years"	"55-59"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	1038	16607176	6.3
	"55-59 years"	"55-59"	"#Malaria (B50-B54)"	"GR113-017"	0	16607176	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	689	16607176	4.1
	"55-59 years"	"55-59"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	43127	16607176	259.7
	"55-59 years"	"55-59"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	834	16607176	5.0
	"55-59 years"	"55-59"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	1334	16607176	8.0
	"55-59 years"	"55-59"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	882	16607176	5.3
	"55-59 years"	"55-59"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	3691	16607176	22.2
	"55-59 years"	"55-59"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	1554	16607176	9.4
	"55-59 years"	"55-59"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	2509	16607176	15.1
	"55-59 years"	"55-59"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	426	16607176	2.6
	"55-59 years"	"55-59"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	12846	16607176	77.4
	"55-59 years"	"55-59"	"Malignant melanoma of skin (C43)"	"GR113-028"	776	16607176	4.7
	"55-59 years"	"55-59"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4312	16607176	26.0
	"55-59 years"	"55-59"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	444	16607176	2.7
	"55-59 years"	"55-59"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	566	16607176	3.4
	"55-59 years"	"55-59"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1301	16607176	7.8
	"55-59 years"	"55-59"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	688	16607176	4.1
	"55-59 years"	"55-59"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1114	16607176	6.7
	"55-59 years"	"55-59"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	600	16607176	3.6
	"55-59 years"	"55-59"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1378	16607176	8.3
	"55-59 years"	"55-59"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	3323	16607176	20.0
	"55-59 years"	"55-59"	"Hodgkin's disease (C81)"	"GR113-038"	110	16607176	0.7
	"55-59 years"	"55-59"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	1277	16607176	7.7
	"55-59 years"	"55-59"	"Leukemia (C91-C95)"	"GR113-040"	1176	16607176	7.1
	"55-59 years"	"55-59"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	752	16607176	4.5
	"55-59 years"	"55-59"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	8	16607176	Unreliable
	"55-59 years"	"55-59"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	4549	16607176	27.4
	"55-59 years"	"55-59"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	578	16607176	3.5
	"55-59 years"	"55-59"	"#Anemias (D50-D64)"	"GR113-045"	140	16607176	0.8
	"55-59 years"	"55-59"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	4842	16607176	29.2
	"55-59 years"	"55-59"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	72	16607176	0.4
	"55-59 years"	"55-59"	"Malnutrition (E40-E46)"	"GR113-048"	68	16607176	0.4
	"55-59 years"	"55-59"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	4	16607176	Unreliable
	"55-59 years"	"55-59"	"#Meningitis (G00,G03)"	"GR113-050"	52	16607176	0.3
	"55-59 years"	"55-59"	"#Parkinson's disease (G20-G21)"	"GR113-051"	103	16607176	0.6
	"55-59 years"	"55-59"	"#Alzheimer's disease (G30)"	"GR113-052"	152	16607176	0.9
	"55-59 years"	"55-59"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	34808	16607176	209.6
	"55-59 years"	"55-59"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	28596	16607176	172.2
	"55-59 years"	"55-59"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	146	16607176	0.9
	"55-59 years"	"55-59"	"Hypertensive heart disease (I11)"	"GR113-056"	2012	16607176	12.1
	"55-59 years"	"55-59"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	111	16607176	0.7
	"55-59 years"	"55-59"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	20437	16607176	123.1
	"55-59 years"	"55-59"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	8346	16607176	50.3
	"55-59 years"	"55-59"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	184	16607176	1.1
	"55-59 years"	"55-59"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	11907	16607176	71.7
	"55-59 years"	"55-59"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	4378	16607176	26.4
	"55-59 years"	"55-59"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	7529	16607176	45.3
	"55-59 years"	"55-59"	"Other heart diseases (I26-I51)"	"GR113-064"	5890	16607176	35.5
	"55-59 years"	"55-59"	"Acute and subacute endocarditis (I33)"	"GR113-065"	81	16607176	0.5
	"55-59 years"	"55-59"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	52	16607176	0.3
	"55-59 years"	"55-59"	"Heart failure (I50)"	"GR113-067"	1003	16607176	6.0
	"55-59 years"	"55-59"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	4754	16607176	28.6
	"55-59 years"	"55-59"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	815	16607176	4.9
	"55-59 years"	"55-59"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	4368	16607176	26.3
	"55-59 years"	"55-59"	"#Atherosclerosis (I70)"	"GR113-071"	170	16607176	1.0
	"55-59 years"	"55-59"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	859	16607176	5.2
	"55-59 years"	"55-59"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	516	16607176	3.1
	"55-59 years"	"55-59"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	343	16607176	2.1
	"55-59 years"	"55-59"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	314	16607176	1.9
	"55-59 years"	"55-59"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	1370	16607176	8.2
	"55-59 years"	"55-59"	"Influenza (J09-J11)"	"GR113-077"	23	16607176	0.1
	"55-59 years"	"55-59"	"Pneumonia (J12-J18)"	"GR113-078"	1347	16607176	8.1
	"55-59 years"	"55-59"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	6	16607176	Unreliable
	"55-59 years"	"55-59"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	6	16607176	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	0	16607176	Unreliable
	"55-59 years"	"55-59"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	4205	16607176	25.3
	"55-59 years"	"55-59"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	34	16607176	0.2
	"55-59 years"	"55-59"	"Emphysema (J43)"	"GR113-084"	564	16607176	3.4
	"55-59 years"	"55-59"	"Asthma (J45-J46)"	"GR113-085"	277	16607176	1.7
	"55-59 years"	"55-59"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	3330	16607176	20.1
	"55-59 years"	"55-59"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	25	16607176	0.2
	"55-59 years"	"55-59"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	312	16607176	1.9
	"55-59 years"	"55-59"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1207	16607176	7.3
	"55-59 years"	"55-59"	"#Peptic ulcer (K25-K28)"	"GR113-090"	159	16607176	1.0
	"55-59 years"	"55-59"	"#Diseases of appendix (K35-K38)"	"GR113-091"	24	16607176	0.1
	"55-59 years"	"55-59"	"#Hernia (K40-K46)"	"GR113-092"	70	16607176	0.4
	"55-59 years"	"55-59"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	3580	16607176	21.6
	"55-59 years"	"55-59"	"Alcoholic liver disease (K70)"	"GR113-094"	1940	16607176	11.7
	"55-59 years"	"55-59"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	1640	16607176	9.9
	"55-59 years"	"55-59"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	102	16607176	0.6
	"55-59 years"	"55-59"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	1742	16607176	10.5
	"55-59 years"	"55-59"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	3	16607176	Unreliable
	"55-59 years"	"55-59"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	31	16607176	0.2
	"55-59 years"	"55-59"	"Renal failure (N17-N19)"	"GR113-100"	1705	16607176	10.3
	"55-59 years"	"55-59"	"Other disorders of kidney (N25,N27)"	"GR113-101"	3	16607176	Unreliable
	"55-59 years"	"55-59"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	39	16607176	0.2
	"55-59 years"	"55-59"	"#Hyperplasia of prostate (N40)"	"GR113-103"	3	16607176	Unreliable
	"55-59 years"	"55-59"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	8	16607176	Unreliable
	"55-59 years"	"55-59"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	1	16607176	Unreliable
	"55-59 years"	"55-59"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	16607176	Unreliable
